t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
6.779999999999943,stop sign,637,223,45,43,8.372093023255816,14.687359809875488,6.315266786619672,14.70638370513916,2.114657694935255,0.6,0.08641815850407088
6.799999999999943,stop sign,637,223,44,43,8.372093023255816,14.646232604980469,6.274139581724652,14.60281753540039,2.1040224923887956,0.6,0.08377060163507008
6.8199999999999426,stop sign,637,223,45,44,8.181818181818185,14.604450225830078,6.422632044011893,14.60281753540039,2.093418577842498,0.6,0.08159027231675785
6.839999999999942,stop sign,638,222,45,44,8.181818181818185,14.563262939453125,6.38144475763494,14.500699996948242,2.082977215777896,0.6,0.08006404179393928
6.859999999999942,stop sign,638,222,45,44,8.181818181818185,14.522374153137207,6.340555971319022,14.500699996948242,2.0724657402395925,0.6,0.07867500222366826
6.879999999999941,stop sign,639,222,44,43,8.372093023255816,14.481842994689941,6.109749971434125,14.500699996948242,2.062238484442072,0.6,0.07754488240330659
6.899999999999941,stop sign,640,222,43,43,8.372093023255816,14.441192626953125,6.069099603697309,14.450175285339355,2.051828833312766,0.6,0.07675379852905342
6.91999999999994,stop sign,640,222,43,44,8.181818181818185,14.40078067779541,6.218962495977225,14.40000057220459,2.0415750742984553,0.6,0.07604436664102603
6.93999999999994,stop sign,641,222,44,44,8.181818181818185,14.360249519348145,6.178431337529959,14.350173950195312,2.03135709309655,0.6,0.0753929405095447
6.95999999999994,stop sign,641,222,45,45,8.000000000000002,14.319778442382812,6.319778442382811,14.251546859741211,2.0213578378984858,0.6,0.07478423958794159
6.979999999999939,stop sign,641,222,45,45,8.000000000000002,14.280081748962402,6.280081748962401,14.300690650939941,2.011408522324808,0.6,0.07420714281045514
6.999999999999939,stop sign,641,222,45,45,8.000000000000002,14.240623474121094,6.240623474121092,14.251546859741211,2.0013927253280928,0.6,0.07387867924998384
7.019999999999938,stop sign,642,221,45,45,8.000000000000002,14.201224327087402,6.201224327087401,14.202740669250488,1.9915247882490106,0.6,0.07357325057388471
7.039999999999938,stop sign,642,221,46,45,8.000000000000002,14.162064552307129,6.162064552307127,14.202740669250488,1.9816982302688055,0.6,0.07320929149926492
7.059999999999937,stop sign,643,221,45,45,8.000000000000002,14.122784614562988,6.1227846145629865,14.010811805725098,1.9720288929651346,0.6,0.07280648456115078
7.079999999999937,stop sign,643,221,46,45,8.000000000000002,14.084041595458984,6.084041595458983,14.106122970581055,1.9621491288742003,0.6,0.0720888909624913
7.099999999999937,stop sign,643,221,46,46,7.826086956521742,14.045417785644531,6.219330829122789,13.963637351989746,1.952556327916061,0.6,0.07187586286155671
7.119999999999936,stop sign,644,220,46,46,7.826086956521742,14.006973266601562,6.180886310079821,14.010811805725098,1.9429822623886768,0.6,0.07129535680951479
7.139999999999936,stop sign,644,219,46,47,7.659574468085109,13.968855857849121,6.3092813897640125,13.916779518127441,1.9334350634530675,0.6,0.09173043046553196
7.159999999999935,stop sign,644,219,47,47,7.659574468085109,13.930648803710938,6.271074335625829,13.870234489440918,1.9238464635842858,0.6,0.08491359856636806
7.179999999999935,stop sign,645,219,47,47,7.659574468085109,13.892561912536621,6.2329874444515125,13.870234489440918,1.913518061452903,0.6,0.08014181623695332
7.1999999999999345,stop sign,646,219,46,47,7.659574468085109,13.854743003845215,6.195168535760106,13.77807331085205,1.9041626578121742,0.6,0.07666328732060022
7.219999999999934,stop sign,646,218,47,47,7.659574468085109,13.817370414733887,6.157795946648778,13.824000358581543,1.8949493611066803,0.6,0.07409173229059218
7.239999999999934,stop sign,646,218,46,47,7.659574468085109,13.780237197875977,6.120662729790868,13.732451438903809,1.8857791070679248,0.6,0.09258334174855995
7.259999999999933,stop sign,647,218,47,47,7.659574468085109,13.74268627166748,6.083111803582372,13.732451438903809,1.8764998337828183,0.6,0.08510003496779117
7.279999999999933,stop sign,647,218,47,47,7.659574468085109,13.705790519714355,6.046216051629247,13.642106056213379,1.8674696209102344,0.6,0.09975384281775533
