t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
4.179999999999999,bus,462,235,57,65,26.24810218811035,25.24420928955078,1.0038928985595703,22.15384615384616,1.0307018877438754,0.9
4.199999999999998,bus,462,235,57,65,26.415287017822266,25.22376251220703,1.1915245056152344,22.15384615384616,1.025506498864452,0.9
4.219999999999998,bus,462,235,57,65,26.083019256591797,25.203258514404297,0.8797607421875,22.15384615384616,1.0200746644381145,0.9
4.2399999999999975,bus,462,235,57,65,26.24810218811035,25.182905197143555,1.0651969909667969,22.15384615384616,1.0148881078062688,0.9
4.2399999999999975,stop sign,561,250,20,16,31.418182373046875,31.580242156982422,-0.16205978393554688,22.500000000000007,1.0148881078062688,0.9
4.259999999999997,bus,462,235,57,65,26.24810218811035,25.16269874572754,1.0854034423828125,22.15384615384616,1.0095898094491251,0.9
4.279999999999997,bus,462,234,57,66,26.24810218811035,25.143474578857422,1.1046276092529297,21.818181818181824,1.0044227086609894,0.9
4.299999999999996,bus,462,235,57,66,26.083019256591797,25.123390197753906,0.9596290588378906,21.818181818181824,0.9990361246255637,0.9
4.319999999999996,bus,462,234,57,66,25.920001983642578,25.105419158935547,0.8145828247070312,21.818181818181824,0.9938982593200462,0.9
4.319999999999996,stop sign,561,250,20,17,31.418182373046875,31.499717712402344,-0.08153533935546875,21.1764705882353,0.9938982593200462,0.9
4.339999999999995,bus,462,234,57,66,25.920001983642578,25.087596893310547,0.8324050903320312,21.818181818181824,0.9886517193900809,0.9
4.359999999999995,bus,462,234,57,66,26.083019256591797,25.070310592651367,1.0127086639404297,21.818181818181824,0.9835399864122223,0.9
4.379999999999995,bus,462,234,57,66,26.083019256591797,25.053741455078125,1.0292778015136719,21.818181818181824,0.978319591139451,0.9
4.399999999999994,bus,462,234,57,66,25.920001983642578,25.03791618347168,0.8820858001708984,21.818181818181824,0.9730990534864599,0.9
4.419999999999994,bus,462,234,57,66,26.083019256591797,25.02280616760254,1.0602130889892578,21.818181818181824,0.9678864435848289,0.9
4.439999999999993,bus,462,234,58,66,25.920001983642578,25.008024215698242,0.9119777679443359,21.818181818181824,0.9627895181579144,0.9
4.459999999999993,bus,462,234,57,67,25.920001983642578,24.994672775268555,0.9253292083740234,21.49253731343284,0.9575863451962348,0.9
4.479999999999992,bus,462,234,57,67,25.920001983642578,24.982006072998047,0.9379959106445312,21.49253731343284,0.9524966752607158,0.9
4.499999999999992,bus,462,234,58,66,26.083019256591797,24.970056533813477,1.1129627227783203,21.818181818181824,0.9472989112975541,0.9
