t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
7.999999999999917,stop sign,652,216,49,48,13.207643508911133,13.199031829833984,0.008611679077148438,7.500000000000003,1.4572887299870563,0.2
8.019999999999918,stop sign,652,216,49,48,13.124051094055176,13.170540809631348,-0.046489715576171875,7.500000000000003,1.449492161978192,0.2
8.039999999999917,stop sign,652,215,49,49,13.082650184631348,13.142288208007812,-0.059638023376464844,7.346938775510206,1.4418153773846072,0.2
8.059999999999917,stop sign,652,215,49,49,13.165715217590332,13.114095687866211,0.051619529724121094,7.346938775510206,1.4341481365002977,0.2
8.079999999999917,stop sign,653,215,49,49,13.041509628295898,13.085902214050293,-0.04439258575439453,7.346938775510206,1.4263976217570433,0.2
8.099999999999916,stop sign,653,215,49,49,13.041509628295898,13.057948112487793,-0.01643848419189453,7.346938775510206,1.4188731980463274,0.2
8.119999999999916,stop sign,653,215,49,49,13.041509628295898,13.030231475830078,0.011278152465820312,7.346938775510206,1.4111377698521559,0.2
8.139999999999915,stop sign,653,215,50,49,12.960000991821289,13.002455711364746,-0.04245471954345703,7.346938775510206,1.4036505140128328,0.2
8.159999999999915,stop sign,654,214,50,50,12.960000991821289,12.974859237670898,-0.014858245849609375,7.200000000000002,1.3959394910244058,0.2
8.179999999999914,stop sign,654,214,50,50,12.87950325012207,12.94756031036377,-0.06805706024169922,7.200000000000002,1.3884787570542663,0.2
8.199999999999914,stop sign,654,214,51,50,12.87950325012207,12.920380592346191,-0.040877342224121094,7.200000000000002,1.3809114203073234,0.2
8.219999999999914,stop sign,655,214,51,50,12.87950325012207,12.893230438232422,-0.013727188110351562,7.200000000000002,1.3733584542623303,0.2
8.239999999999913,stop sign,655,214,50,49,12.839629173278809,12.866497993469238,-0.026868820190429688,7.346938775510206,1.3659358566583228,0.2
8.259999999999913,stop sign,656,214,49,50,12.839629173278809,12.839615821838379,1.33514404296875e-05,7.200000000000002,1.3584446223047433,0.2
8.279999999999912,stop sign,657,214,49,50,12.760616302490234,12.812912940979004,-0.05229663848876953,7.200000000000002,1.3510867025946465,0.2
8.299999999999912,stop sign,657,214,50,50,12.760616302490234,12.786389350891113,-0.025773048400878906,7.200000000000002,1.343619901337774,0.2
8.319999999999911,stop sign,657,213,50,50,12.800000190734863,12.760251998901367,0.039748191833496094,7.200000000000002,1.3362884751113577,0.2
8.339999999999911,stop sign,658,213,49,50,12.68256950378418,12.734115600585938,-0.05154609680175781,7.200000000000002,1.3289826089340022,0.2
8.35999999999991,stop sign,658,214,50,50,12.68256950378418,12.707889556884766,-0.025320053100585938,7.200000000000002,1.3216568066489005,0.2
8.37999999999991,stop sign,658,214,49,50,12.68256950378418,12.682140350341797,0.0004291534423828125,7.200000000000002,1.314242219362318,0.2
8.39999999999991,stop sign,659,213,50,51,12.60547161102295,12.656421661376953,-0.050950050354003906,7.058823529411767,1.30707882848015,0.2
8.41999999999991,stop sign,658,213,50,51,12.60547161102295,12.630999565124512,-0.0255279541015625,7.058823529411767,1.2996956145208676,0.2
8.439999999999909,stop sign,658,213,50,51,12.60547161102295,12.605548858642578,-7.724761962890625e-05,7.058823529411767,1.292564554512485,0.2
8.459999999999908,stop sign,659,213,51,51,12.529305458068848,12.580216407775879,-0.05091094970703125,7.058823529411767,1.285321327034041,0.2
8.479999999999908,stop sign,659,213,51,51,12.529305458068848,12.555123329162598,-0.02581787109375,7.058823529411767,1.277977876159524,0.2
8.499999999999908,stop sign,660,213,51,51,12.529305458068848,12.530059814453125,-0.0007543563842773438,7.058823529411767,1.270886085997144,0.2
8.519999999999907,stop sign,660,213,52,51,12.454054832458496,12.505204200744629,-0.05114936828613281,7.058823529411767,1.263814063583932,0.2
8.539999999999907,stop sign,660,213,52,51,12.454054832458496,12.480498313903809,-0.0264434814453125,7.058823529411767,1.2565209126901822,0.2
8.559999999999906,stop sign,661,213,52,51,12.454054832458496,12.455881118774414,-0.0018262863159179688,7.058823529411767,1.249474282101874,0.2
8.579999999999906,stop sign,660,212,53,51,12.379701614379883,12.431681632995605,-0.051980018615722656,7.058823529411767,1.2423281853234283,0.2
8.599999999999905,stop sign,662,213,51,51,12.379701614379883,12.407184600830078,-0.027482986450195312,7.058823529411767,1.2353019481241276,0.2
8.619999999999905,stop sign,661,212,52,51,12.379701614379883,12.383223533630371,-0.0035219192504882812,7.058823529411767,1.2281792073986428,0.2
8.639999999999905,stop sign,661,212,52,51,12.342857360839844,12.359262466430664,-0.016405105590820312,7.058823529411767,1.221073065333709,0.2
8.659999999999904,stop sign,661,212,53,51,12.306232452392578,12.335360527038574,-0.029128074645996094,7.058823529411767,1.2140911354840351,0.2
8.679999999999904,stop sign,661,212,52,52,12.23362922668457,12.311637878417969,-0.07800865173339844,6.923076923076925,1.2071215573861562,0.2
8.699999999999903,stop sign,662,212,53,52,12.26982307434082,12.287975311279297,-0.018152236938476562,6.923076923076925,1.2001585256262397,0.2
8.719999999999903,stop sign,662,212,53,51,12.26982307434082,12.264579772949219,0.0052433013916015625,7.058823529411767,1.19310180481904,0.2
8.739999999999903,stop sign,663,211,52,52,12.161877632141113,12.241304397583008,-0.07942676544189453,6.923076923076925,1.186061030288997,0.2
8.759999999999902,stop sign,663,211,53,52,12.197648048400879,12.218118667602539,-0.020470619201660156,6.923076923076925,1.1792499800913987,0.2
8.779999999999902,stop sign,664,210,52,52,12.161877632141113,12.195170402526855,-0.03329277038574219,6.923076923076925,1.1722323352298294,0.2
8.799999999999901,stop sign,664,210,52,52,12.090962409973145,12.172282218933105,-0.08131980895996094,6.923076923076925,1.1653386249450506,0.2
8.8199999999999,stop sign,664,210,53,52,12.12631607055664,12.149454116821289,-0.023138046264648438,6.923076923076925,1.158566002184717,0.2
8.8399999999999,stop sign,664,210,53,52,12.090962409973145,12.126863479614258,-0.03590106964111328,6.923076923076925,1.151569533967329,0.2
8.8599999999999,stop sign,665,210,53,53,12.055814743041992,12.10421371459961,-0.04839897155761719,6.792452830188681,1.1447038617231013,0.2
8.8799999999999,stop sign,665,210,53,53,12.055814743041992,12.081862449645996,-0.026047706604003906,6.792452830188681,1.1378525802175674,0.2
8.899999999999899,stop sign,665,210,52,53,12.020870208740234,12.05968952178955,-0.038819313049316406,6.792452830188681,1.1310004545550911,0.2
8.919999999999899,stop sign,666,210,52,53,11.95158576965332,12.037546157836914,-0.08596038818359375,6.792452830188681,1.1241636874764656,0.2
8.939999999999898,stop sign,666,210,52,53,12.020870208740234,12.015582084655762,0.005288124084472656,6.792452830188681,1.1174506065025023,0.2
8.959999999999898,stop sign,666,210,53,53,11.95158576965332,11.993706703186035,-0.042120933532714844,6.792452830188681,1.1107336712388607,0.2
8.979999999999897,stop sign,666,210,53,53,11.917242050170898,11.972010612487793,-0.05476856231689453,6.792452830188681,1.1040292025669363,0.2
8.999999999999897,stop sign,667,210,52,53,11.986127853393555,11.950374603271484,0.03575325012207031,6.792452830188681,1.0973396963063449,0.2
9.019999999999897,stop sign,667,210,52,53,11.883094787597656,11.928916931152344,-0.0458221435546875,6.792452830188681,1.0907957314600525,0.2
9.039999999999896,stop sign,667,210,53,53,11.849143028259277,11.90751838684082,-0.05837535858154297,6.792452830188681,1.0842546688264096,0.2
9.059999999999896,stop sign,668,210,53,54,11.883094787597656,11.886209487915039,-0.0031147003173828125,6.666666666666669,1.0776116208696926,0.2
9.079999999999895,stop sign,668,210,54,54,11.849143028259277,11.865079879760742,-0.015936851501464844,6.666666666666669,1.0709902749760618,0.2
9.099999999999895,stop sign,668,210,54,54,11.815384864807129,11.844039916992188,-0.028655052185058594,6.666666666666669,1.0646110053617583,0.2
9.119999999999894,stop sign,668,209,54,54,11.815384864807129,11.823237419128418,-0.007852554321289062,6.666666666666669,1.0580147574632475,0.2
9.139999999999894,stop sign,669,209,54,54,11.781818389892578,11.802495002746582,-0.020676612854003906,6.666666666666669,1.051548875343846,0.2
9.159999999999894,stop sign,669,209,55,55,11.781818389892578,11.781693458557129,0.00012493133544921875,6.545454545454548,1.0450925119253018,0.2
9.179999999999893,stop sign,669,208,54,55,11.781818389892578,11.761308670043945,0.020509719848632812,6.545454545454548,1.038650625362761,0.2
9.199999999999893,stop sign,670,209,54,55,42.53650665283203,11.740804672241211,30.79570198059082,6.545454545454548,1.0323235987015384,0.2
9.219999999999892,stop sign,670,208,54,55,nan,11.720598220825195,nan,6.545454545454548,1.0256135640155593,0.2
9.239999999999892,stop sign,671,208,54,55,11.815384864807129,11.700451850891113,0.11493301391601562,6.545454545454548,1.018974026672142,0.2
9.259999999999891,stop sign,670,208,55,55,11.68225383758545,11.680424690246582,0.0018291473388671875,6.545454545454548,1.0125633516817723,0.2
9.279999999999891,stop sign,670,207,55,55,11.68225383758545,11.660635948181152,0.021617889404296875,6.545454545454548,1.005934803015452,0.2
9.29999999999989,stop sign,671,208,55,55,11.649438858032227,11.640788078308105,0.008650779724121094,6.545454545454548,0.9995921531099786,0.2
9.31999999999989,stop sign,671,208,55,55,11.584358215332031,11.621118545532227,-0.03676033020019531,6.545454545454548,0.9931574681779402,0.2
9.33999999999989,stop sign,671,208,55,55,11.584358215332031,11.601627349853516,-0.017269134521484375,6.545454545454548,0.9867386060246371,0.2
9.35999999999989,stop sign,671,208,56,55,11.616806983947754,11.582256317138672,0.03455066680908203,6.545454545454548,0.9804686363693855,0.2
9.379999999999889,stop sign,671,207,56,55,11.55208969116211,11.563063621520996,-0.010973930358886719,6.545454545454548,0.9741010045669476,0.2
9.399999999999888,stop sign,671,207,57,55,11.520000457763672,11.543990135192871,-0.02398967742919922,6.545454545454548,0.967852306653309,0.2
9.419999999999888,stop sign,671,207,57,55,11.55208969116211,11.524975776672363,0.027113914489746094,6.545454545454548,0.9615117372396714,0.2
9.439999999999888,stop sign,672,207,56,55,11.456354141235352,11.506081581115723,-0.049727439880371094,6.545454545454548,0.955298617150249,0.2
9.459999999999887,stop sign,673,206,56,56,11.456354141235352,11.487424850463867,-0.031070709228515625,6.428571428571431,0.9490028377632864,0.2
9.479999999999887,stop sign,673,206,56,56,11.456354141235352,11.468828201293945,-0.01247406005859375,6.428571428571431,0.9429630799321141,0.2
9.499999999999886,stop sign,673,206,56,56,11.393406867980957,11.450350761413574,-0.05694389343261719,6.428571428571431,0.9367168419177203,0.2
9.519999999999886,stop sign,673,206,56,56,11.393406867980957,11.431933403015137,-0.03852653503417969,6.428571428571431,0.9307149633371478,0.2
9.539999999999885,stop sign,674,206,56,56,11.42479419708252,11.413753509521484,0.011040687561035156,6.428571428571431,0.9245017922839405,0.2
9.559999999999885,stop sign,674,205,56,56,11.393406867980957,11.3956937789917,-0.0022869110107421875,6.428571428571431,0.9185371885032992,0.2
9.579999999999885,stop sign,675,205,56,56,11.331148147583008,11.377693176269531,-0.04654502868652344,6.428571428571431,0.9124684308850584,0.2
9.599999999999884,stop sign,675,205,56,57,11.331148147583008,11.359811782836914,-0.02866363525390625,6.315789473684212,0.9065212725706349,0.2
9.619999999999884,stop sign,675,204,56,57,11.331148147583008,11.342108726501465,-0.010960578918457031,6.315789473684212,0.9003475381403769,0.2
9.639999999999883,stop sign,675,205,56,57,11.300272941589355,11.324406623840332,-0.024133682250976562,6.315789473684212,0.8944188767543769,0.2
9.659999999999883,stop sign,675,204,56,57,11.26956558227539,11.306941986083984,-0.03737640380859375,6.315789473684212,0.8883861593010633,0.2
9.679999999999882,stop sign,676,204,56,57,11.26956558227539,11.289597511291504,-0.02003192901611328,6.315789473684212,0.8824779843210364,0.2
9.699999999999882,stop sign,675,204,56,57,11.26956558227539,11.27231216430664,-0.00274658203125,6.315789473684212,0.8764684163186145,0.2
9.719999999999882,stop sign,676,204,57,58,11.239025115966797,11.255205154418945,-0.016180038452148438,6.20689655172414,0.8704691615614165,0.2
9.739999999999881,stop sign,676,204,57,58,11.208649635314941,11.238158226013184,-0.029508590698242188,6.20689655172414,0.864593766195729,0.2
9.75999999999988,stop sign,676,204,57,58,11.178437232971191,11.221290588378906,-0.042853355407714844,6.20689655172414,0.8587253598962066,0.2
9.77999999999988,stop sign,676,204,59,58,11.178437232971191,11.204541206359863,-0.026103973388671875,6.20689655172414,0.8527520070608432,0.2
9.79999999999988,stop sign,676,204,59,58,11.208649635314941,11.187851905822754,0.0207977294921875,6.20689655172414,0.846789466279104,0.2
9.81999999999988,stop sign,677,203,58,57,11.148387908935547,11.171401023864746,-0.02301311492919922,6.315789473684212,0.8409553105078611,0.2
9.839999999999879,stop sign,677,204,59,58,11.118498802185059,11.154891014099121,-0.0363922119140625,6.20689655172414,0.8350025538971739,0.2
9.859999999999879,stop sign,677,204,59,57,11.178437232971191,11.138618469238281,0.039818763732910156,6.315789473684212,0.8291753189689244,0.2
9.879999999999878,stop sign,677,204,59,57,11.088770866394043,11.122346878051758,-0.033576011657714844,6.315789473684212,0.8233667979931087,0.2
9.899999999999878,stop sign,678,204,59,57,11.059200286865234,11.10631275177002,-0.047112464904785156,6.315789473684212,0.8175611293164038,0.2
9.919999999999877,stop sign,678,204,59,58,11.088770866394043,11.090338706970215,-0.001567840576171875,6.20689655172414,0.8116332142105378,0.2
9.939999999999877,stop sign,678,204,59,58,11.088770866394043,11.074483871459961,0.014286994934082031,6.20689655172414,0.8057241725514129,0.2
9.959999999999877,stop sign,679,204,59,58,11.000531196594238,11.058748245239258,-0.05821704864501953,6.20689655172414,0.8000608724074469,0.2
9.979999999999876,stop sign,680,204,57,58,11.000531196594238,11.043131828308105,-0.04260063171386719,6.20689655172414,0.7941707986367034,0.2
9.999999999999876,stop sign,680,204,57,58,11.059200286865234,11.027575492858887,0.031624794006347656,6.20689655172414,0.7884025155110783,0.2
10.019999999999875,stop sign,680,203,57,58,10.971428871154785,11.012197494506836,-0.04076862335205078,6.20689655172414,0.7826519163066314,0.2
10.039999999999875,stop sign,681,203,57,58,10.94248104095459,10.996997833251953,-0.05451679229736328,6.20689655172414,0.776908280861747,0.2
10.059999999999874,stop sign,681,203,57,58,10.971428871154785,10.981799125671387,-0.010370254516601562,6.20689655172414,0.7711598410973217,0.2
10.079999999999874,stop sign,682,203,57,58,10.971428871154785,10.966778755187988,0.004650115966796875,6.20689655172414,0.765420426432675,0.2
10.099999999999874,stop sign,682,203,57,58,10.913684844970703,10.951817512512207,-0.038132667541503906,6.20689655172414,0.7596967576445866,0.2
10.119999999999873,stop sign,682,203,57,58,10.913684844970703,10.936976432800293,-0.023291587829589844,6.20689655172414,0.75398038343806,0.2
10.139999999999873,stop sign,682,203,58,58,10.913684844970703,10.922253608703613,-0.008568763732910156,6.20689655172414,0.7481551686847202,0.2
10.159999999999872,stop sign,682,203,58,58,10.885040283203125,10.9076509475708,-0.02261066436767578,6.20689655172414,0.7425719699596298,0.2
10.179999999999872,stop sign,683,202,58,58,10.856545448303223,10.893226623535156,-0.036681175231933594,6.20689655172414,0.737001258419103,0.2
10.199999999999871,stop sign,683,202,58,58,10.856545448303223,10.878861427307129,-0.02231597900390625,6.20689655172414,0.7312108042603593,0.2
10.219999999999871,stop sign,683,202,59,58,10.856545448303223,10.864616394042969,-0.008070945739746094,6.20689655172414,0.7255459354724247,0.2
10.23999999999987,stop sign,682,202,60,58,10.82819938659668,10.850430488586426,-0.022231101989746094,6.20689655172414,0.7200063203513449,0.2
10.25999999999987,stop sign,683,202,60,58,10.82819938659668,10.836483001708984,-0.008283615112304688,6.20689655172414,0.7143589055860283,0.2
10.27999999999987,stop sign,683,202,60,58,10.800000190734863,10.822535514831543,-0.022535324096679688,6.20689655172414,0.708837396865488,0.2
10.29999999999987,stop sign,683,202,59,58,10.800000190734863,10.808588027954102,-0.008587837219238281,6.20689655172414,0.703208787944315,0.2
10.319999999999869,stop sign,684,202,59,59,10.77194881439209,10.794938087463379,-0.022989273071289062,6.101694915254239,0.6975891462680611,0.2
10.339999999999868,stop sign,684,202,59,58,10.77194881439209,10.78134822845459,-0.0093994140625,6.20689655172414,0.6920911208120312,0.2
10.359999999999868,stop sign,684,202,59,58,10.77194881439209,10.767818450927734,0.004130363464355469,6.20689655172414,0.6864889973358927,0.2
10.379999999999868,stop sign,684,202,59,58,10.74404239654541,10.754467010498047,-0.010424613952636719,6.20689655172414,0.6808957886952377,0.2
10.399999999999867,stop sign,684,202,59,59,10.716279983520508,10.741174697875977,-0.02489471435546875,6.101694915254239,0.6754236920753539,0.2
10.419999999999867,stop sign,684,201,59,59,10.716279983520508,10.728002548217773,-0.011722564697265625,6.101694915254239,0.6699600110677095,0.2
10.439999999999866,stop sign,684,201,59,59,10.74404239654541,10.714948654174805,0.02909374237060547,6.101694915254239,0.6643888144549118,0.2
10.459999999999866,stop sign,685,201,59,60,10.716279983520508,10.70207405090332,0.0142059326171875,6.000000000000002,0.6589387133336173,0.2
10.479999999999865,stop sign,685,201,60,60,10.633846282958984,10.689318656921387,-0.055472373962402344,6.000000000000002,0.6534913777093068,0.2
10.499999999999865,stop sign,685,201,60,60,10.66118335723877,10.676563262939453,-0.015379905700683594,6.000000000000002,0.6479352265654328,0.2
10.519999999999865,stop sign,685,201,61,60,10.688660621643066,10.66392707824707,0.024733543395996094,6.000000000000002,0.6423906921174595,0.2
10.539999999999864,stop sign,685,201,61,60,10.66118335723877,10.651410102844238,0.00977325439453125,6.000000000000002,0.6370812695557239,0.2
10.559999999999864,stop sign,685,201,61,60,10.633846282958984,10.638982772827148,-0.0051364898681640625,6.000000000000002,0.6315500093125137,0.2
10.579999999999863,stop sign,686,201,61,60,10.57959270477295,10.62679386138916,-0.04720115661621094,6.000000000000002,0.6261377007440699,0.2
10.599999999999863,stop sign,686,201,60,60,10.606650352478027,10.614574432373047,-0.007924079895019531,6.000000000000002,0.6206206125336127,0.2
10.619999999999862,stop sign,687,200,60,60,10.633846282958984,10.602594375610352,0.03125190734863281,6.000000000000002,0.6153425224690061,0.2
10.639999999999862,stop sign,687,200,59,60,10.57959270477295,10.590494155883789,-0.010901451110839844,6.000000000000002,0.609843873616103,0.2
10.659999999999862,stop sign,687,200,60,60,10.525888442993164,10.578752517700195,-0.05286407470703125,6.000000000000002,0.6044626567178668,0.2
10.679999999999861,stop sign,688,200,60,60,10.525888442993164,10.567070007324219,-0.04118156433105469,6.000000000000002,0.5990853668006326,0.2
10.69999999999986,stop sign,688,200,60,60,10.552672386169434,10.55544662475586,-0.0027742385864257812,6.000000000000002,0.5937196726529532,0.2
10.71999999999986,stop sign,688,200,60,60,10.525888442993164,10.543883323669434,-0.01799488067626953,6.000000000000002,0.5883622490159381,0.2
10.73999999999986,stop sign,688,200,60,60,10.49924087524414,10.532439231872559,-0.03319835662841797,6.000000000000002,0.5829000625936182,0.2
10.75999999999986,stop sign,689,200,60,60,10.47272777557373,10.521174430847168,-0.0484466552734375,6.000000000000002,0.5776759016764702,0.2
10.779999999999859,stop sign,689,200,60,60,10.49924087524414,10.509968757629395,-0.010727882385253906,6.000000000000002,0.5723455475232042,0.2
10.799999999999859,stop sign,689,200,60,60,10.47272777557373,10.498822212219238,-0.026094436645507812,6.000000000000002,0.5670232591779955,0.2
10.819999999999858,stop sign,689,200,60,60,10.47272777557373,10.48779582977295,-0.01506805419921875,6.000000000000002,0.5617090670226694,0.2
10.839999999999858,stop sign,689,200,60,60,10.446348190307617,10.476887702941895,-0.030539512634277344,6.000000000000002,0.5564030274949003,0.2
10.859999999999857,stop sign,689,200,60,60,10.446348190307617,10.466039657592773,-0.01969146728515625,6.000000000000002,0.5511034284610954,0.2
10.879999999999857,stop sign,690,200,60,60,10.446348190307617,10.455459594726562,-0.009111404418945312,6.000000000000002,0.5459224018246767,0.2
10.899999999999856,stop sign,690,200,60,60,10.420101165771484,10.444880485534668,-0.024779319763183594,6.000000000000002,0.5406354572680506,0.2
10.919999999999856,stop sign,690,199,60,60,10.420101165771484,10.4343900680542,-0.014288902282714844,6.000000000000002,0.5353554565304193,0.2
10.939999999999856,stop sign,690,199,60,60,10.420101165771484,10.423958778381348,-0.0038576126098632812,6.000000000000002,0.5300855960495482,0.2
10.959999999999855,stop sign,691,199,60,61,10.393985748291016,10.413796424865723,-0.01981067657470703,5.901639344262297,0.5248237618413738,0.2
10.979999999999855,stop sign,691,199,60,61,10.393985748291016,10.403634071350098,-0.009648323059082031,5.901639344262297,0.5196826753855575,0.2
10.999999999999854,stop sign,692,199,60,61,10.368000030517578,10.39367961883545,-0.025679588317871094,5.901639344262297,0.514434461384532,0.2
11.019999999999854,stop sign,692,199,60,61,10.368000030517578,10.383666038513184,-0.01566600799560547,5.901639344262297,0.5093066118562459,0.2
11.039999999999853,stop sign,692,199,61,61,10.342144966125488,10.373802185058594,-0.03165721893310547,5.901639344262297,0.5040712946375775,0.2
11.059999999999853,stop sign,692,199,61,60,10.342144966125488,10.36402702331543,-0.021882057189941406,6.000000000000002,0.4988404721636998,0.2
11.079999999999853,stop sign,692,199,61,60,10.342144966125488,10.3543701171875,-0.012225151062011719,6.000000000000002,0.493733548814993,0.2
11.099999999999852,stop sign,692,199,61,60,10.342144966125488,10.34477424621582,-0.0026292800903320312,6.000000000000002,0.4885176750976776,0.2
11.119999999999852,stop sign,692,199,61,60,10.342144966125488,10.3353271484375,0.006817817687988281,6.000000000000002,0.48342042731624746,0.2
11.139999999999851,stop sign,692,199,61,60,10.316418647766113,10.325969696044922,-0.009551048278808594,6.000000000000002,0.4782160020241717,0.2
11.159999999999851,stop sign,692,199,61,60,10.316418647766113,10.316730499267578,-0.00031185150146484375,6.000000000000002,0.47313207669992885,0.2
11.17999999999985,stop sign,693,199,61,60,10.316418647766113,10.307670593261719,0.008748054504394531,6.000000000000002,0.4679391448076804,0.2
11.19999999999985,stop sign,693,198,61,60,10.29081916809082,10.29861068725586,-0.0077915191650390625,6.000000000000002,0.4628699401119247,0.2
11.21999999999985,stop sign,693,198,61,60,10.29081916809082,10.289669036865234,0.0011501312255859375,6.000000000000002,0.4578024244887121,0.2
11.23999999999985,stop sign,693,198,61,61,10.265347480773926,10.280818939208984,-0.015471458435058594,5.901639344262297,0.45262381122733275,0.2
11.259999999999849,stop sign,693,198,61,61,10.265347480773926,10.272056579589844,-0.006709098815917969,5.901639344262297,0.4475688979926623,0.2
11.279999999999848,stop sign,693,198,61,62,10.265347480773926,10.26341438293457,0.0019330978393554688,5.806451612903228,0.44240504120875956,0.2
11.299999999999848,stop sign,694,197,61,62,10.265347480773926,10.255009651184082,0.01033782958984375,5.806451612903228,0.43747515176022644,0.2
11.319999999999848,stop sign,694,197,61,62,10.214778900146484,10.246575355529785,-0.03179645538330078,5.806451612903228,0.4321298282691032,0.2
11.339999999999847,stop sign,694,197,61,62,10.214778900146484,10.23823070526123,-0.023451805114746094,5.806451612903228,0.42701753782466545,0.2
11.359999999999847,stop sign,693,197,62,62,10.24000072479248,10.22994613647461,0.010054588317871094,5.806451612903228,0.4219143120963401,0.2
11.379999999999846,stop sign,693,197,62,62,10.24000072479248,10.221779823303223,0.018220901489257812,5.806451612903228,0.4167057137317284,0.2
11.399999999999846,stop sign,693,197,62,62,10.24000072479248,10.21379280090332,0.026207923889160156,5.806451612903228,0.41161569977324364,0.2
11.419999999999845,stop sign,693,197,62,62,10.24000072479248,10.205865859985352,0.034134864807128906,5.806451612903228,0.4064194493096853,0.2
11.439999999999845,stop sign,693,197,63,62,10.189681053161621,10.198057174682617,-0.008376121520996094,5.806451612903228,0.40134263657808134,0.2
11.459999999999845,stop sign,693,197,63,62,10.164706230163574,10.19036865234375,-0.02566242218017578,5.806451612903228,0.39615524911565964,0.2
11.479999999999844,stop sign,693,197,63,62,10.164706230163574,10.1827392578125,-0.01803302764892578,5.806451612903228,0.39108741790726836,0.2
11.499999999999844,stop sign,693,197,63,62,10.164706230163574,10.1752290725708,-0.010522842407226562,5.806451612903228,0.3859115635549175,0.2
11.519999999999843,stop sign,693,197,63,62,10.189681053161621,10.167778015136719,0.021903038024902344,5.806451612903228,0.38085721992753124,0.2
11.539999999999843,stop sign,693,197,63,62,10.164706230163574,10.160506248474121,0.004199981689453125,5.806451612903228,0.37580903034302005,0.2
11.559999999999842,stop sign,693,197,63,62,10.164706230163574,10.153264999389648,0.011441230773925781,5.806451612903228,0.37076578476342836,0.2
11.579999999999842,stop sign,693,196,64,62,10.11512279510498,10.146201133728027,-0.031078338623046875,5.806451612903228,0.3656138288598273,0.2
11.599999999999842,stop sign,693,196,64,62,10.11512279510498,10.139227867126465,-0.024105072021484375,5.806451612903228,0.36058233235076875,0.2
11.619999999999841,stop sign,694,196,64,63,10.11512279510498,10.132492065429688,-0.01736927032470703,5.714285714285716,0.35544308052411644,0.2
11.63999999999984,stop sign,694,196,65,63,10.11512279510498,10.125816345214844,-0.010693550109863281,5.714285714285716,0.350539775309457,0.2
11.65999999999984,stop sign,694,196,65,63,10.11512279510498,10.119081497192383,-0.003958702087402344,5.714285714285716,0.34541300823892784,0.2
11.67999999999984,stop sign,694,196,65,63,10.11512279510498,10.11252498626709,0.002597808837890625,5.714285714285716,0.34040496870661463,0.2
11.69999999999984,stop sign,694,196,65,63,10.139853477478027,10.105968475341797,0.03388500213623047,5.714285714285716,0.33540486676070747,0.2
11.719999999999839,stop sign,694,196,65,63,10.090511322021484,10.099590301513672,-0.0090789794921875,5.714285714285716,0.330406635007926,0.2
11.739999999999839,stop sign,694,196,65,63,10.066020011901855,10.09327220916748,-0.027252197265625,5.714285714285716,0.3253020262709201,0.2
11.759999999999838,stop sign,694,196,65,63,10.066020011901855,10.08707332611084,-0.021053314208984375,5.714285714285716,0.3204291445803485,0.2
11.779999999999838,stop sign,694,196,65,63,10.066020011901855,10.08099365234375,-0.014973640441894531,5.714285714285716,0.3154486024919503,0.2
11.799999999999837,stop sign,694,195,65,63,10.066020011901855,10.074974060058594,-0.008954048156738281,5.714285714285716,0.3103608899930974,0.2
11.819999999999837,stop sign,694,195,65,64,10.066020011901855,10.069072723388672,-0.0030527114868164062,5.625000000000002,0.3053891504965333,0.2
11.839999999999836,stop sign,694,195,65,64,10.066020011901855,10.063291549682617,0.0027284622192382812,5.625000000000002,0.30053791098026833,0.2
11.859999999999836,stop sign,694,195,65,64,10.066020011901855,10.05756950378418,0.008450508117675781,5.625000000000002,0.29546248305589473,0.2
11.879999999999836,stop sign,695,195,65,64,10.041646957397461,10.052145004272461,-0.010498046875,5.625000000000002,0.29050734373295095,0.2
11.899999999999835,stop sign,695,195,65,64,10.041646957397461,10.046661376953125,-0.0050144195556640625,5.625000000000002,0.28567120480740277,0.2
11.919999999999835,stop sign,695,195,65,64,10.041646957397461,10.041237831115723,0.00040912628173828125,5.625000000000002,0.2806108949808168,0.2
11.939999999999834,stop sign,695,195,65,64,10.041646957397461,10.035932540893555,0.00571441650390625,5.625000000000002,0.27578434587746536,0.2
11.959999999999834,stop sign,695,195,65,64,10.0173921585083,10.030747413635254,-0.013355255126953125,5.625000000000002,0.27084792864863516,0.2
11.979999999999833,stop sign,695,195,65,64,10.0173921585083,10.02562141418457,-0.008229255676269531,5.625000000000002,0.2658011888544253,0.2
11.999999999999833,stop sign,695,195,65,64,10.0173921585083,10.020614624023438,-0.0032224655151367188,5.625000000000002,0.26098714945052554,0.2
12.019999999999833,stop sign,695,195,65,64,9.993253707885742,10.015727043151855,-0.02247333526611328,5.625000000000002,0.25606167505442173,0.2
12.039999999999832,stop sign,695,195,65,65,9.993253707885742,10.010958671569824,-0.01770496368408203,5.53846153846154,0.2511437253187268,0.2
12.059999999999832,stop sign,696,194,65,65,9.993253707885742,10.006368637084961,-0.01311492919921875,5.53846153846154,0.24634087944918814,0.2
12.079999999999831,stop sign,696,194,65,65,9.993253707885742,10.001779556274414,-0.008525848388671875,5.53846153846154,0.24131464802187666,0.2
12.099999999999831,stop sign,696,195,65,65,9.993253707885742,9.997308731079102,-0.004055023193359375,5.53846153846154,0.23652542048100345,0.2
